Latitude,40.6,,,,,,,
Longitude,112.71,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Direction,Wind Speed
2020,6,15,18,10,26,877,110,1.3
2020,6,15,18,20,25.3,877,112,1.3
2020,6,15,18,30,24.7,877,114,1.2
2020,6,15,18,40,24,877,117,1.2
2020,6,15,18,50,23.3,877,119,1.1
2020,6,15,19,0,22.7,877,122,1.1
2020,6,15,19,10,22.3,877,124,1.1
2020,6,15,19,20,21.9,877,126,1.2
2020,6,15,19,30,21.5,877,128,1.2
2020,6,15,19,40,21.1,877,130,1.3
2020,6,15,19,50,20.8,877,132,1.3
2020,6,15,20,0,20.4,877,134,1.4
2020,6,15,20,10,20.3,877,136,1.4
2020,6,15,20,20,20.2,878,138,1.3
2020,6,15,20,30,20.1,878,140,1.3
2020,6,15,20,40,20,878,142,1.3
2020,6,15,20,50,19.9,878,144,1.3
2020,6,15,21,0,19.8,878,146,1.3
2020,6,15,21,10,19.7,878,147,1.3
2020,6,15,21,20,19.5,878,148,1.3
2020,6,15,21,30,19.4,878,150,1.3
2020,6,15,21,40,19.3,878,151,1.3
2020,6,15,21,50,19.2,878,152,1.3
2020,6,15,22,0,19.1,878,153,1.3
2020,6,15,22,10,19,878,154,1.3
2020,6,15,22,20,18.9,878,155,1.4
2020,6,15,22,30,18.7,878,156,1.4
2020,6,15,22,40,18.6,878,156,1.4
2020,6,15,22,50,18.5,877,157,1.4
2020,6,15,23,0,18.4,877,158,1.4
2020,6,15,23,10,18.3,877,159,1.4
2020,6,15,23,20,18.1,877,160,1.4
2020,6,15,23,30,18,877,162,1.4
2020,6,15,23,40,17.9,877,163,1.4
2020,6,15,23,50,17.8,877,164,1.4
2020,6,16,0,0,17.7,877,165,1.4
2020,6,16,0,10,17.6,877,166,1.4
2020,6,16,0,20,17.5,877,167,1.4
2020,6,16,0,30,17.4,877,168,1.4
2020,6,16,0,40,17.4,877,169,1.4
2020,6,16,0,50,17.3,877,170,1.4
2020,6,16,1,0,17.2,877,171,1.4
2020,6,16,1,10,17.2,877,172,1.4
2020,6,16,1,20,17.1,877,172,1.4
2020,6,16,1,30,17.1,877,173,1.4
2020,6,16,1,40,17.1,877,174,1.3
2020,6,16,1,50,17,877,175,1.3
2020,6,16,2,0,17,877,175,1.3
2020,6,16,2,10,16.9,877,177,1.3
2020,6,16,2,20,16.9,877,179,1.3
2020,6,16,2,30,16.8,877,180,1.3
2020,6,16,2,40,16.8,877,182,1.3
2020,6,16,2,50,16.7,877,183,1.3
2020,6,16,3,0,16.6,877,185,1.3
2020,6,16,3,10,16.5,877,187,1.3
2020,6,16,3,20,16.5,877,189,1.3
2020,6,16,3,30,16.4,877,191,1.3
2020,6,16,3,40,16.3,877,193,1.3
2020,6,16,3,50,16.2,877,195,1.2
2020,6,16,4,0,16.1,877,197,1.2
2020,6,16,4,10,16.1,877,199,1.2
2020,6,16,4,20,16.1,877,201,1.2
2020,6,16,4,30,16.1,877,203,1.2
2020,6,16,4,40,16.1,877,204,1.1
2020,6,16,4,50,16.1,877,206,1.1
2020,6,16,5,0,16.1,877,208,1.1
2020,6,16,5,10,16.4,877,209,1.1
2020,6,16,5,20,16.8,877,209,1.1
2020,6,16,5,30,17.2,877,210,1.1
2020,6,16,5,40,17.5,877,210,1.1
2020,6,16,5,50,17.9,877,211,1.1
2020,6,16,6,0,18.2,877,212,1.1
2020,6,16,6,10,18.7,877,213,1.2
2020,6,16,6,20,19.2,877,215,1.2
2020,6,16,6,30,19.7,877,217,1.3
2020,6,16,6,40,20.2,877,218,1.4
2020,6,16,6,50,20.7,877,220,1.5
2020,6,16,7,0,21.2,877,222,1.6
2020,6,16,7,10,21.2,877,222,1.6
2020,6,16,7,20,21.2,877,222,1.6
2020,6,16,7,30,21.2,877,222,1.6
2020,6,16,7,40,21.2,877,222,1.6
2020,6,16,7,50,21.2,877,222,1.6
2020,6,16,8,0,25.7,877,209,2.1
2020,6,16,8,10,26,877,208,2.1
2020,6,16,8,20,26.4,877,208,2.2
2020,6,16,8,30,26.7,877,208,2.2
2020,6,16,8,40,27.1,877,208,2.2
2020,6,16,8,50,27.4,877,208,2.3
2020,6,16,9,0,27.8,877,208,2.3
2020,6,16,9,10,28,877,209,2.4
2020,6,16,9,20,28.1,877,209,2.4
2020,6,16,9,30,28.3,877,210,2.5
2020,6,16,9,40,28.5,877,210,2.5
2020,6,16,9,50,28.7,877,211,2.6
2020,6,16,10,0,28.9,877,211,2.6
2020,6,16,10,10,29,877,212,2.6
2020,6,16,10,20,29.2,876,213,2.6
2020,6,16,10,30,29.3,876,213,2.6
2020,6,16,10,40,29.4,876,214,2.6
2020,6,16,10,50,29.5,876,215,2.6
2020,6,16,11,0,29.6,876,215,2.5
2020,6,16,11,10,29.7,876,216,2.5
2020,6,16,11,20,29.8,876,217,2.5
2020,6,16,11,30,29.9,876,217,2.4
2020,6,16,11,40,30,875,218,2.4
2020,6,16,11,50,30.1,875,218,2.4
2020,6,16,12,0,30.1,875,219,2.3
2020,6,16,12,10,30.2,875,220,2.3
2020,6,16,12,20,30.2,875,220,2.3
2020,6,16,12,30,30.3,875,221,2.2
2020,6,16,12,40,30.3,875,222,2.2
2020,6,16,12,50,30.4,874,222,2.1
2020,6,16,13,0,30.4,874,223,2.1
2020,6,16,13,10,30.5,874,223,2.1
2020,6,16,13,20,30.5,874,223,2.1
2020,6,16,13,30,30.6,874,223,2.1
2020,6,16,13,40,30.6,874,222,2.1
2020,6,16,13,50,30.7,874,222,2.1
2020,6,16,14,0,30.7,874,222,2.1
2020,6,16,14,10,30.7,874,220,2.1
2020,6,16,14,20,30.7,874,219,2.1
2020,6,16,14,30,30.7,873,217,2.1
2020,6,16,14,40,30.7,873,215,2.2
2020,6,16,14,50,30.7,873,214,2.2
2020,6,16,15,0,30.7,873,212,2.2
2020,6,16,15,10,30.6,873,212,2.3
2020,6,16,15,20,30.4,873,211,2.4
2020,6,16,15,30,30.3,873,211,2.5
2020,6,16,15,40,30.2,873,210,2.6
2020,6,16,15,50,30.1,873,210,2.6
2020,6,16,16,0,30,873,209,2.7
2020,6,16,16,10,29.8,873,209,2.7
2020,6,16,16,20,29.6,873,209,2.7
2020,6,16,16,30,29.4,873,209,2.8
2020,6,16,16,40,29.3,873,209,2.8
2020,6,16,16,50,29.1,873,208,2.8
2020,6,16,17,0,28.9,873,208,2.8
2020,6,16,17,10,28.7,873,206,2.8
2020,6,16,17,20,28.5,873,204,2.7
2020,6,16,17,30,28.2,873,202,2.7
2020,6,16,17,40,28,873,200,2.6
2020,6,16,17,50,27.8,873,198,2.6
2020,6,16,18,0,27.6,873,197,2.6
2020,6,16,18,10,27,873,194,2.5
2020,6,16,18,20,26.5,873,192,2.5
2020,6,16,18,30,26,873,190,2.4
2020,6,16,18,40,25.5,873,188,2.4
2020,6,16,18,50,25,873,186,2.3
2020,6,16,19,0,24.5,873,184,2.3
2020,6,16,19,10,24.2,873,184,2.5
2020,6,16,19,20,23.9,873,184,2.7
2020,6,16,19,30,23.6,873,184,2.9
2020,6,16,19,40,23.3,874,184,3.1
2020,6,16,19,50,22.9,874,184,3.3
2020,6,16,20,0,22.6,874,184,3.5
2020,6,16,20,10,22.4,874,184,3.6
2020,6,16,20,20,22.2,874,185,3.6
2020,6,16,20,30,22,874,185,3.7
2020,6,16,20,40,21.7,874,186,3.7
2020,6,16,20,50,21.5,874,186,3.8
2020,6,16,21,0,21.3,874,186,3.8
2020,6,16,21,10,21.1,874,188,3.8
2020,6,16,21,20,20.9,874,189,3.7
2020,6,16,21,30,20.7,874,190,3.6
2020,6,16,21,40,20.5,874,191,3.6
2020,6,16,21,50,20.3,875,192,3.5
2020,6,16,22,0,20.1,875,193,3.4
2020,6,16,22,10,20,875,195,3.3
2020,6,16,22,20,19.8,875,197,3.2
2020,6,16,22,30,19.6,875,199,3.1
2020,6,16,22,40,19.5,875,201,3
2020,6,16,22,50,19.3,875,203,2.9
2020,6,16,23,0,19.1,875,204,2.7
2020,6,16,23,10,19,875,207,2.7
2020,6,16,23,20,18.9,875,209,2.6
2020,6,16,23,30,18.8,875,211,2.6
2020,6,16,23,40,18.7,875,213,2.5
2020,6,16,23,50,18.6,875,215,2.5
2020,6,17,0,0,18.5,875,218,2.4
2020,6,17,0,10,18.4,875,219,2.4
2020,6,17,0,20,18.2,875,221,2.3
2020,6,17,0,30,18.1,875,223,2.2
2020,6,17,0,40,18,875,224,2.2
2020,6,17,0,50,17.9,875,226,2.1
2020,6,17,1,0,17.8,875,228,2
2020,6,17,1,10,17.7,874,229,2
2020,6,17,1,20,17.6,874,231,1.9
2020,6,17,1,30,17.5,874,233,1.9
2020,6,17,1,40,17.3,874,234,1.8
2020,6,17,1,50,17.2,874,236,1.7
2020,6,17,2,0,17.1,874,237,1.7
2020,6,17,2,10,17,874,238,1.7
2020,6,17,2,20,16.9,874,238,1.7
2020,6,17,2,30,16.9,874,239,1.7
2020,6,17,2,40,16.8,874,239,1.7
2020,6,17,2,50,16.7,874,240,1.7
2020,6,17,3,0,16.6,874,241,1.7
2020,6,17,3,10,16.5,874,241,1.7
2020,6,17,3,20,16.5,874,242,1.7
2020,6,17,3,30,16.4,874,242,1.7
2020,6,17,3,40,16.4,874,243,1.7
2020,6,17,3,50,16.3,874,243,1.7
2020,6,17,4,0,16.3,874,244,1.8
2020,6,17,4,10,16.3,874,245,1.8
2020,6,17,4,20,16.3,874,246,1.8
2020,6,17,4,30,16.3,874,247,1.8
2020,6,17,4,40,16.3,874,248,1.9
2020,6,17,4,50,16.3,874,249,1.9
2020,6,17,5,0,16.3,874,250,1.9
2020,6,17,5,10,16.4,874,251,2.1
2020,6,17,5,20,16.6,874,253,2.2
2020,6,17,5,30,16.7,874,254,2.4
2020,6,17,5,40,16.8,874,255,2.5
2020,6,17,5,50,16.9,874,257,2.7
2020,6,17,6,0,17.1,874,258,2.8
2020,6,17,6,10,17.2,874,260,2.9
2020,6,17,6,20,17.4,874,262,2.9
2020,6,17,6,30,17.6,874,264,3
2020,6,17,6,40,17.7,874,267,3.1
2020,6,17,6,50,17.9,874,269,3.1
2020,6,17,7,0,18.1,874,271,3.2
2020,6,17,7,10,18.1,874,271,3.2
2020,6,17,7,20,18.1,874,271,3.2
2020,6,17,7,30,18.1,874,271,3.2
2020,6,17,7,40,18.1,874,271,3.2
2020,6,17,7,50,18.1,874,271,3.2
2020,6,17,8,0,20.1,874,266,3.4
2020,6,17,8,10,20.4,874,266,3.3
2020,6,17,8,20,20.7,875,265,3.2
2020,6,17,8,30,21,875,265,3.1
2020,6,17,8,40,21.3,875,265,3
2020,6,17,8,50,21.6,875,264,2.8
2020,6,17,9,0,21.9,875,264,2.7
2020,6,17,9,10,22.2,875,265,2.6
2020,6,17,9,20,22.5,875,265,2.4
2020,6,17,9,30,22.8,875,266,2.3
2020,6,17,9,40,23.1,875,267,2.1
2020,6,17,9,50,23.4,875,267,2
2020,6,17,10,0,23.7,875,268,1.8
2020,6,17,10,10,23.9,874,269,1.7
2020,6,17,10,20,24.2,874,269,1.6
2020,6,17,10,30,24.4,874,269,1.5
2020,6,17,10,40,24.6,874,270,1.4
2020,6,17,10,50,24.8,874,270,1.3
2020,6,17,11,0,25,874,270,1.2
2020,6,17,11,10,25,874,269,1.2
2020,6,17,11,20,25.1,874,267,1.2
2020,6,17,11,30,25.1,874,266,1.2
2020,6,17,11,40,25.1,874,264,1.2
2020,6,17,11,50,25.1,874,262,1.2
2020,6,17,12,0,25.1,874,261,1.1
2020,6,17,12,10,25,874,260,1.1
2020,6,17,12,20,25,874,258,1.1
2020,6,17,12,30,24.9,874,257,1.2
2020,6,17,12,40,24.8,874,256,1.2
2020,6,17,12,50,24.8,874,254,1.2
2020,6,17,13,0,24.7,874,253,1.2
2020,6,17,13,10,24.6,874,254,1.2
2020,6,17,13,20,24.4,874,255,1.2
2020,6,17,13,30,24.3,874,257,1.2
2020,6,17,13,40,24.2,874,258,1.3
2020,6,17,13,50,24,874,259,1.3
2020,6,17,14,0,23.9,874,260,1.3
2020,6,17,14,10,23.7,874,262,1.3
2020,6,17,14,20,23.5,874,264,1.3
2020,6,17,14,30,23.3,874,265,1.3
2020,6,17,14,40,23.1,874,267,1.3
2020,6,17,14,50,22.8,874,269,1.3
2020,6,17,15,0,22.6,874,270,1.4
2020,6,17,15,10,22.4,874,273,1.3
2020,6,17,15,20,22.3,874,276,1.3
2020,6,17,15,30,22.1,874,279,1.3
2020,6,17,15,40,21.9,874,282,1.3
2020,6,17,15,50,21.7,874,285,1.3
2020,6,17,16,0,21.5,874,288,1.3
2020,6,17,16,10,21.4,874,291,1.3
2020,6,17,16,20,21.3,874,295,1.3
2020,6,17,16,30,21.2,874,299,1.2
2020,6,17,16,40,21.1,874,302,1.2
2020,6,17,16,50,20.9,874,306,1.2
2020,6,17,17,0,20.8,874,310,1.2
2020,6,17,17,10,20.7,874,315,1.2
2020,6,17,17,20,20.6,874,320,1.2
2020,6,17,17,30,20.5,874,325,1.2
2020,6,17,17,40,20.5,874,330,1.2
2020,6,17,17,50,20.4,874,335,1.2
2020,6,17,18,0,20.3,874,341,1.2
2020,6,17,18,10,20.1,874,344,1.1
2020,6,17,18,20,19.9,874,346,1.1
2020,6,17,18,30,19.7,874,349,1
2020,6,17,18,40,19.5,874,352,1
2020,6,17,18,50,19.3,874,355,0.9
2020,6,17,19,0,19.1,874,358,0.8
2020,6,17,19,10,18.8,874,300,0.8
2020,6,17,19,20,18.6,874,242,0.8
2020,6,17,19,30,18.4,874,183,0.8
2020,6,17,19,40,18.2,874,125,0.8
2020,6,17,19,50,17.9,874,67,0.8
2020,6,17,20,0,17.7,874,8,0.8
2020,6,17,20,10,17.6,874,9,0.8
2020,6,17,20,20,17.5,874,10,0.8
2020,6,17,20,30,17.4,874,11,0.8
2020,6,17,20,40,17.3,874,12,0.8
2020,6,17,20,50,17.2,874,14,0.8
2020,6,17,21,0,17.1,874,15,0.8
2020,6,17,21,10,17.1,874,16,0.8
2020,6,17,21,20,17,874,17,0.8
2020,6,17,21,30,17,874,19,0.8
2020,6,17,21,40,16.9,874,20,0.8
2020,6,17,21,50,16.9,874,21,0.8
2020,6,17,22,0,16.8,874,23,0.8
2020,6,17,22,10,16.8,874,24,0.8
2020,6,17,22,20,16.7,874,25,0.8
2020,6,17,22,30,16.7,874,27,0.8
2020,6,17,22,40,16.7,874,28,0.8
2020,6,17,22,50,16.6,874,29,0.8
2020,6,17,23,0,16.6,874,31,0.8
2020,6,17,23,10,16.5,874,32,0.8
2020,6,17,23,20,16.5,874,33,0.8
2020,6,17,23,30,16.4,874,34,0.8
2020,6,17,23,40,16.4,874,35,0.8
2020,6,17,23,50,16.3,874,36,0.7
2020,6,18,0,0,16.3,874,37,0.7
2020,6,18,0,10,16.2,874,37,0.7
2020,6,18,0,20,16.2,874,36,0.7
2020,6,18,0,30,16.1,874,36,0.7
2020,6,18,0,40,16.1,874,36,0.7
2020,6,18,0,50,16,874,36,0.7
2020,6,18,1,0,16,874,36,0.7
2020,6,18,1,10,15.9,874,34,0.7
2020,6,18,1,20,15.8,874,32,0.7
2020,6,18,1,30,15.8,874,30,0.7
2020,6,18,1,40,15.7,874,29,0.7
2020,6,18,1,50,15.6,874,27,0.7
2020,6,18,2,0,15.6,874,25,0.7
2020,6,18,2,10,15.5,874,25,0.7
2020,6,18,2,20,15.4,874,26,0.7
2020,6,18,2,30,15.4,874,26,0.7
2020,6,18,2,40,15.3,874,27,0.7
2020,6,18,2,50,15.2,874,27,0.7
2020,6,18,3,0,15.2,874,27,0.7
2020,6,18,3,10,15.1,874,34,0.6
2020,6,18,3,20,15.1,874,40,0.6
2020,6,18,3,30,15.1,874,47,0.6
2020,6,18,3,40,15,874,53,0.6
2020,6,18,3,50,15,874,60,0.6
2020,6,18,4,0,14.9,874,66,0.5
2020,6,18,4,10,14.9,874,77,0.6
2020,6,18,4,20,14.9,874,88,0.6
2020,6,18,4,30,14.9,874,99,0.6
2020,6,18,4,40,14.9,874,110,0.6
2020,6,18,4,50,14.9,874,121,0.6
2020,6,18,5,0,14.9,874,132,0.6
2020,6,18,5,10,15.1,874,138,0.7
2020,6,18,5,20,15.4,874,144,0.8
2020,6,18,5,30,15.7,874,150,0.9
2020,6,18,5,40,15.9,874,157,1
2020,6,18,5,50,16.2,874,163,1.1
2020,6,18,6,0,16.5,874,169,1.3
2020,6,18,6,10,16.9,874,177,1.3
2020,6,18,6,20,17.3,874,185,1.3
2020,6,18,6,30,17.6,874,194,1.4
2020,6,18,6,40,18,874,202,1.4
2020,6,18,6,50,18.4,874,210,1.4
2020,6,18,7,0,18.8,874,218,1.5
2020,6,18,7,10,18.8,874,218,1.5
2020,6,18,7,20,18.8,874,218,1.5
2020,6,18,7,30,18.8,874,218,1.5
2020,6,18,7,40,18.8,874,218,1.5
2020,6,18,7,50,18.8,874,218,1.5
2020,6,18,8,0,21.3,875,259,1.9
2020,6,18,8,10,21.7,875,262,1.9
2020,6,18,8,20,22,875,265,2
2020,6,18,8,30,22.4,875,268,2
2020,6,18,8,40,22.7,875,272,2.1
2020,6,18,8,50,23,874,275,2.1
2020,6,18,9,0,23.4,874,278,2.2
2020,6,18,9,10,23.7,874,279,2.2
2020,6,18,9,20,23.9,874,281,2.3
2020,6,18,9,30,24.2,874,282,2.3
2020,6,18,9,40,24.5,874,283,2.3
2020,6,18,9,50,24.8,874,285,2.3
2020,6,18,10,0,25,874,286,2.4
2020,6,18,10,10,25.2,874,285,2.4
2020,6,18,10,20,25.5,874,285,2.4
2020,6,18,10,30,25.7,874,284,2.4
2020,6,18,10,40,25.9,874,283,2.4
2020,6,18,10,50,26.1,874,282,2.4
2020,6,18,11,0,26.3,874,282,2.4
2020,6,18,11,10,26.5,874,281,2.4
2020,6,18,11,20,26.6,874,280,2.4
2020,6,18,11,30,26.7,874,278,2.4
2020,6,18,11,40,26.8,874,277,2.4
2020,6,18,11,50,27,874,276,2.4
2020,6,18,12,0,27.1,874,275,2.5
2020,6,18,12,10,27.2,873,275,2.5
2020,6,18,12,20,27.2,873,275,2.5
2020,6,18,12,30,27.3,873,275,2.5
2020,6,18,12,40,27.3,873,275,2.5
2020,6,18,12,50,27.4,873,275,2.5
2020,6,18,13,0,27.5,873,275,2.5
2020,6,18,13,10,27.5,873,275,2.5
2020,6,18,13,20,27.5,873,275,2.4
2020,6,18,13,30,27.6,873,275,2.4
2020,6,18,13,40,27.6,873,275,2.4
2020,6,18,13,50,27.6,873,275,2.4
2020,6,18,14,0,27.7,873,275,2.4
2020,6,18,14,10,27.7,873,275,2.3
2020,6,18,14,20,27.8,873,275,2.3
2020,6,18,14,30,27.8,873,275,2.3
2020,6,18,14,40,27.9,873,275,2.2
2020,6,18,14,50,27.9,873,274,2.2
2020,6,18,15,0,28,872,274,2.2
2020,6,18,15,10,27.9,872,275,2.1
2020,6,18,15,20,27.9,872,276,2.1
2020,6,18,15,30,27.9,872,277,2
2020,6,18,15,40,27.9,872,277,2
2020,6,18,15,50,27.9,872,278,1.9
2020,6,18,16,0,27.8,872,279,1.9
2020,6,18,16,10,27.7,872,282,1.8
2020,6,18,16,20,27.7,872,285,1.7
2020,6,18,16,30,27.6,872,288,1.6
2020,6,18,16,40,27.5,872,291,1.5
2020,6,18,16,50,27.4,872,294,1.5
2020,6,18,17,0,27.3,872,296,1.4
2020,6,18,17,10,27.1,872,247,1.3
2020,6,18,17,20,26.8,872,198,1.1
2020,6,18,17,30,26.6,872,149,1
2020,6,18,17,40,26.4,872,99,0.9
2020,6,18,17,50,26.2,873,50,0.7
2020,6,18,18,0,26,873,1,0.6
2020,6,18,18,10,25.4,873,20,0.7
2020,6,18,18,20,24.8,873,39,0.7
2020,6,18,18,30,24.3,873,58,0.7
2020,6,18,18,40,23.7,873,77,0.8
2020,6,18,18,50,23.2,873,97,0.8
2020,6,18,19,0,22.6,873,116,0.9
2020,6,18,19,10,22.2,873,119,1
2020,6,18,19,20,21.8,873,121,1.1
2020,6,18,19,30,21.4,873,124,1.1
2020,6,18,19,40,21,874,127,1.2
2020,6,18,19,50,20.6,874,129,1.3
2020,6,18,20,0,20.2,874,132,1.4
2020,6,18,20,10,19.9,874,135,1.6
2020,6,18,20,20,19.7,874,137,1.7
2020,6,18,20,30,19.5,874,140,1.8
2020,6,18,20,40,19.3,874,142,2
2020,6,18,20,50,19.1,874,145,2.1
2020,6,18,21,0,18.9,874,148,2.2
2020,6,18,21,10,18.6,874,149,2.3
2020,6,18,21,20,18.4,875,151,2.4
2020,6,18,21,30,18.2,875,153,2.5
2020,6,18,21,40,18,875,155,2.6
2020,6,18,21,50,17.8,875,156,2.7
2020,6,18,22,0,17.5,875,158,2.8
2020,6,18,22,10,17.3,875,159,2.8
2020,6,18,22,20,17.1,875,159,2.8
2020,6,18,22,30,16.9,875,160,2.8
2020,6,18,22,40,16.8,875,160,2.7
2020,6,18,22,50,16.6,875,161,2.7
2020,6,18,23,0,16.4,875,161,2.7
2020,6,18,23,10,16.2,875,160,2.6
2020,6,18,23,20,16,875,160,2.5
2020,6,18,23,30,15.8,875,159,2.4
2020,6,18,23,40,15.6,875,158,2.3
2020,6,18,23,50,15.4,875,158,2.2
2020,6,19,0,0,15.2,875,157,2.1
2020,6,19,0,10,15,875,156,2
2020,6,19,0,20,14.8,875,155,1.9
2020,6,19,0,30,14.7,875,154,1.9
2020,6,19,0,40,14.5,875,154,1.8
2020,6,19,0,50,14.3,875,153,1.7
2020,6,19,1,0,14.1,875,152,1.6
2020,6,19,1,10,14,875,151,1.6
2020,6,19,1,20,13.8,875,151,1.5
2020,6,19,1,30,13.7,875,151,1.5
2020,6,19,1,40,13.6,875,150,1.5
2020,6,19,1,50,13.4,875,150,1.4
2020,6,19,2,0,13.3,875,150,1.4
2020,6,19,2,10,13.2,876,149,1.4
2020,6,19,2,20,13,876,147,1.4
2020,6,19,2,30,12.9,876,146,1.4
2020,6,19,2,40,12.8,876,145,1.3
2020,6,19,2,50,12.7,876,144,1.3
2020,6,19,3,0,12.6,876,143,1.3
2020,6,19,3,10,12.5,876,143,1.3
2020,6,19,3,20,12.4,876,142,1.4
2020,6,19,3,30,12.3,876,142,1.4
2020,6,19,3,40,12.2,876,142,1.4
2020,6,19,3,50,12.1,876,141,1.4
2020,6,19,4,0,12,876,141,1.4
2020,6,19,4,10,12.1,876,142,1.5
2020,6,19,4,20,12.1,876,142,1.6
2020,6,19,4,30,12.2,876,143,1.6
2020,6,19,4,40,12.3,876,144,1.7
2020,6,19,4,50,12.4,876,144,1.8
2020,6,19,5,0,12.5,876,145,1.8
2020,6,19,5,10,12.9,876,146,2
2020,6,19,5,20,13.3,876,147,2.2
2020,6,19,5,30,13.6,876,149,2.3
2020,6,19,5,40,14,876,150,2.5
2020,6,19,5,50,14.4,876,151,2.6
2020,6,19,6,0,14.8,876,152,2.8
2020,6,19,6,10,15.3,876,155,2.7
2020,6,19,6,20,15.8,876,157,2.7
2020,6,19,6,30,16.4,876,160,2.6
2020,6,19,6,40,16.9,876,162,2.6
2020,6,19,6,50,17.4,876,165,2.5
2020,6,19,7,0,17.9,876,168,2.5
2020,6,19,7,10,17.9,876,168,2.5
2020,6,19,7,20,17.9,876,168,2.5
2020,6,19,7,30,17.9,876,168,2.5
2020,6,19,7,40,17.9,876,168,2.5
2020,6,19,7,50,17.9,876,168,2.5
2020,6,19,8,0,22.7,876,214,2.3
2020,6,19,8,10,23.2,876,220,2.3
2020,6,19,8,20,23.8,876,227,2.4
2020,6,19,8,30,24.4,876,234,2.4
2020,6,19,8,40,24.9,876,240,2.4
2020,6,19,8,50,25.5,876,247,2.4
2020,6,19,9,0,26,876,254,2.5
2020,6,19,9,10,26.4,876,258,2.5
2020,6,19,9,20,26.7,876,261,2.6
2020,6,19,9,30,27,876,265,2.6
2020,6,19,9,40,27.4,876,269,2.6
2020,6,19,9,50,27.7,876,273,2.7
2020,6,19,10,0,28.1,876,277,2.7
2020,6,19,10,10,28.3,876,279,2.8
2020,6,19,10,20,28.6,876,281,2.8
2020,6,19,10,30,28.8,876,284,2.8
2020,6,19,10,40,29.1,875,286,2.8
2020,6,19,10,50,29.4,875,288,2.8
2020,6,19,11,0,29.6,875,291,2.9
2020,6,19,11,10,29.8,875,292,2.8
2020,6,19,11,20,29.9,875,293,2.8
2020,6,19,11,30,30.1,875,294,2.8
2020,6,19,11,40,30.2,875,295,2.7
2020,6,19,11,50,30.4,875,296,2.7
2020,6,19,12,0,30.5,875,297,2.7
2020,6,19,12,10,30.6,875,297,2.6
2020,6,19,12,20,30.7,875,298,2.5
2020,6,19,12,30,30.8,875,298,2.4
2020,6,19,12,40,30.9,875,299,2.4
2020,6,19,12,50,31,875,299,2.3
2020,6,19,13,0,31.1,874,300,2.2
2020,6,19,13,10,31.2,874,299,2.1
2020,6,19,13,20,31.3,874,299,2.1
2020,6,19,13,30,31.4,874,298,2
2020,6,19,13,40,31.5,874,298,1.9
2020,6,19,13,50,31.6,874,297,1.8
2020,6,19,14,0,31.7,874,296,1.7
2020,6,19,14,10,31.8,874,294,1.6
2020,6,19,14,20,31.9,874,292,1.5
2020,6,19,14,30,31.9,874,290,1.5
2020,6,19,14,40,32,874,287,1.4
2020,6,19,14,50,32,874,285,1.3
2020,6,19,15,0,32.1,874,283,1.2
2020,6,19,15,10,32,874,280,1.2
2020,6,19,15,20,31.9,874,277,1.2
2020,6,19,15,30,31.8,874,274,1.1
2020,6,19,15,40,31.8,874,271,1.1
2020,6,19,15,50,31.7,874,268,1
2020,6,19,16,0,31.6,874,265,1
2020,6,19,16,10,31.4,874,260,1
2020,6,19,16,20,31.2,874,256,1
2020,6,19,16,30,31,874,251,1
2020,6,19,16,40,30.8,874,247,1
2020,6,19,16,50,30.6,873,242,1
2020,6,19,17,0,30.4,873,238,1
2020,6,19,17,10,30,873,233,1
2020,6,19,17,20,29.7,873,229,0.9
2020,6,19,17,30,29.4,873,224,0.9
2020,6,19,17,40,29,873,220,0.8
2020,6,19,17,50,28.7,873,215,0.8
2020,6,19,18,0,28.4,873,210,0.8
2020,6,19,18,10,27.9,874,208,0.8
2020,6,19,18,20,27.5,874,205,0.9
2020,6,19,18,30,27,874,202,0.9
2020,6,19,18,40,26.6,874,199,1
2020,6,19,18,50,26.1,874,196,1
2020,6,19,19,0,25.7,874,193,1.1
2020,6,19,19,10,25.4,874,192,1.2
2020,6,19,19,20,25.1,874,190,1.3
2020,6,19,19,30,24.8,874,188,1.4
2020,6,19,19,40,24.5,874,186,1.6
2020,6,19,19,50,24.2,874,185,1.7
2020,6,19,20,0,23.9,874,183,1.8
2020,6,19,20,10,23.7,874,183,2
2020,6,19,20,20,23.5,874,183,2.1
2020,6,19,20,30,23.3,874,183,2.3
2020,6,19,20,40,23,875,183,2.5
2020,6,19,20,50,22.8,875,183,2.6
2020,6,19,21,0,22.6,875,183,2.8
2020,6,19,21,10,22.4,875,185,2.9
2020,6,19,21,20,22.1,875,187,2.9
2020,6,19,21,30,21.8,875,189,3
2020,6,19,21,40,21.6,875,190,3
2020,6,19,21,50,21.3,875,192,3.1
2020,6,19,22,0,21.1,875,194,3.2
2020,6,19,22,10,20.9,875,197,3.2
2020,6,19,22,20,20.8,875,199,3.3
2020,6,19,22,30,20.7,875,202,3.4
2020,6,19,22,40,20.5,875,205,3.4
2020,6,19,22,50,20.4,875,207,3.5
2020,6,19,23,0,20.3,875,210,3.5
2020,6,19,23,10,20.2,875,212,3.4
2020,6,19,23,20,20,875,215,3.4
2020,6,19,23,30,19.9,875,217,3.3
2020,6,19,23,40,19.7,875,219,3.2
2020,6,19,23,50,19.6,875,221,3.1
2020,6,20,0,0,19.5,875,224,3
2020,6,20,0,10,19.3,875,226,2.9
